time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,seg_id
50.64579721,0.120142869,0.004348238,-0.000789031,0.992746781,13.84850293,-5.079180176,3.633400391,0.004,0.228,-1.0,0.0,0.32,-0.029897895921883338,-0.5055267267752093,13.84856879139864,-5.07923824245456,3.6334293160909192,-3.879261678903088,1.0704087411624006,0.172608936153745,4.0242323549421055,4.027932458644634,164.57416602305491,3
50.65592924,0.119638802,0.003350822,-0.003894487,0.992804193,13.81111426,-5.069183105,3.634903809,0.004,0.228,-1.0,0.0,0.32,-0.39714021075785183,-0.4346089132241187,13.811231380815888,-5.06899814464104,3.635076527701642,-3.8093406898661515,1.0389693104344353,0.15791897341207517,3.948484990410187,3.9516416995545103,164.74406634010086,3
50.66601856,0.118740963,0.003767492,-0.003958026,0.992910227,13.77366699,-5.058856934,3.636608643,0.004,0.228,-1.0,0.0,0.32,-0.39909496105732734,-0.48252339157486457,13.77377386342661,-5.058880309536144,3.6365447638694737,-3.7774033360623456,1.020245128899164,0.1433173233033782,3.912758117535175,3.9153819662321903,164.88553021912202,3
50.67589222,0.118015851,0.002788417,-0.004713502,0.992996614,13.73617188,-5.04866748,3.637975342,0.004,0.228,-1.0,0.0,0.32,-0.4986526455175609,-0.3810376828808716,13.73627777244759,-5.048828585983696,3.6378795478531574,-3.7486472015162353,1.0039872599354627,0.1277383155918268,3.880766194908967,3.8828679267802118,165.0065561997147,3
50.68656239,0.115444997,0.000481461,-0.001732945,0.993312243,13.69924023,-5.03839502,3.639871094,0.004,0.228,-1.0,0.0,0.32,-0.19088408024919767,-0.0777275860447349,13.698700385967403,-5.038811330053627,3.639050799149194,-3.757705067523607,0.9998654535325182,0.11467546634742179,3.8884544872815963,3.890145082415614,165.09975161514114,3
50.69589016,0.116813037,0.008770173,0.004290438,0.993105929,13.66117676,-5.029347656,3.639582275,0.004,0.228,-1.0,0.0,0.32,0.6057471213839709,-0.9406707084431732,13.6610726543357,-5.028831943678335,3.64012202493008,-3.8047033374786086,1.0106392089964427,0.1083648146699179,3.9366431254282905,3.9381343336712455,165.12410861605503,3
50.70623008,0.115487104,0.008202179,0.004924344,0.99326291,13.62329102,-5.019049805,3.640777344,0.004,0.228,-1.0,0.0,0.32,0.6691250441402237,-0.8684335157623948,13.623395775897473,-5.01879601468999,3.6411733445780987,-3.7941993025754845,1.0087523008718278,0.10548526613772169,3.9260068201900133,3.927423671257106,165.11136822965815,3
50.71566089,0.112790248,0.00795394,0.002195308,0.993584558,13.58529004,-5.008614258,3.642280518,0.004,0.228,-1.0,0.0,0.32,0.35279662201812967,-0.8772673403349882,13.585661261328708,-5.008791089720293,3.6421718131188916,-3.784340705009015,1.0065637319690768,0.10430529433662236,3.9159168936666218,3.9173057976791004,165.10525246124334,3
50.72579822,0.112323923,0.008437023,0.00734548,0.993608673,13.54787305,-4.998787598,3.643122559,0.08,0.244,-1.0,0.0,0.343,0.9450971426586018,-0.8661189813361471,13.547896771468567,-4.998743997361318,3.643215245689987,-3.7666468159201307,1.001121416518824,0.10398021213206186,3.8974186747761546,3.8988054851465654,165.11570984116238,3
50.7358723,0.110345768,0.008252281,0.009552832,0.993813092,13.51017285,-4.988603027,3.644303955,0.08,0.244,-1.0,0.0,0.343,1.1924567269411162,-0.8190264003408215,13.510091391538497,-4.988675051727286,3.64426882862705,-3.726195544132066,0.9877956063627945,0.10329374713610216,3.8549025140798703,3.856286165633552,165.15269001635897,3
50.7466626,0.109016062,0.009083995,0.010935101,0.993938328,13.47253613,-4.978521973,3.6455896,0.08,0.244,-1.0,0.0,0.343,1.3592491989692448,-0.8980712462763533,13.472351179417284,-4.978592329650363,3.6454218786130634,-3.6613881918427267,0.9662400034810479,0.10028416359498185,3.7867378092089248,3.7880654890273946,165.2166837647365,3
50.75662962,0.107339982,0.008962368,0.012837566,0.99409909,13.43458398,-4.968668457,3.646455322,0.08,0.244,-1.0,0.0,0.343,1.573011470261301,-0.8630787115331723,13.434618217156212,-4.968669216286727,3.646454955897446,-3.658214439796942,0.9606324649959944,0.09717352178481534,3.7822410843761842,3.7834891718728625,165.286550611358,3
50.76668631,0.105259051,0.007834994,0.015046383,0.994300133,13.39683301,-4.958715332,3.64747876,0.08,0.244,-1.0,0.0,0.343,1.8093050211263302,-0.7112385191915395,13.396851572634068,-4.958807228002344,3.647385986382295,-3.7045376308165805,0.9685094290067625,0.09431119046692465,3.8290481287405007,3.8302094163189584,165.34860004081486,3
50.77731717,0.104075568,0.007422517,0.014261489,0.994439438,13.35888574,-4.949008301,3.648213135,0.08,0.244,-1.0,0.0,0.343,1.7140560647684573,-0.6757587722070533,13.358956903007032,-4.9489835567972165,3.6483455825105002,-3.7742851200100382,0.9827454242497674,0.0910528110759437,3.9001303485926013,3.9011930675650848,165.40543364335082,3
50.78722986,0.10315152,0.010135414,0.015485026,0.994493463,13.32097852,-4.939312012,3.649010742,0.08,0.244,-1.0,0.0,0.343,1.8850970665295745,-0.9720464988561343,13.321066183613087,-4.939185152137542,3.6492186237296145,-3.874489706075406,1.0058296129660367,0.0882293681142749,4.00291939624116,4.003891621185761,165.44708559332125,3
50.79788771,0.100853417,0.007286861,0.016825539,0.994732319,13.28336523,-4.929305176,3.65032251,0.08,0.244,-1.0,0.0,0.343,2.0026533871634133,-0.6361753384295342,13.283129521025678,-4.929344647027986,3.65002064158043,-3.947306595836219,1.0205151987970598,0.0860030278498236,4.077092178564022,4.0779991605329275,165.5044584831217,3
50.80620656,0.099918701,0.005438485,0.015486633,0.994860211,13.24521387,-4.919649414,3.650724365,0.08,0.244,-1.0,0.0,0.343,1.8281506806210162,-0.44268627448743936,13.245221140489546,-4.919490679470877,3.650853129806537,-3.9869231660329505,1.0250975610735396,0.08434226083798478,4.116598273036747,4.1174621987982345,165.58072653150816,3
50.8171881,0.098108024,0.005722225,0.018815116,0.994981444,13.20710547,-4.909903809,3.651741211,0.08,0.244,-1.0,0.0,0.343,2.2101779561468593,-0.4409061235609828,13.207262615827542,-4.909728570328684,3.651652577550127,-3.9645494300467066,1.013673855026271,0.08105503967708934,4.092088325983139,4.092891006013297,165.65762952065947,3
50.82587073,0.094770183,0.005437589,0.017027832,0.995338692,13.16933496,-4.89977832,3.652314209,0.08,0.244,-1.0,0.0,0.343,2.0016668020208015,-0.43528158949575396,13.169285766899803,-4.900007450545467,3.6523889402727376,-3.9181268036545926,0.9938502689600287,0.07561909068591244,4.042209297726736,4.042916552874254,165.76685921026004,3
50.83613379,0.094902431,0.004112322,0.020182744,0.995273469,13.13124902,-4.890166992,3.652972656,0.156,0.244,-1.0,0.0,0.384,2.3472410369237444,-0.24952316417557255,13.131280000582786,-4.890479145000014,3.6531042222401036,-3.892095349495515,0.9773117824345421,0.06832890105579659,4.012922193321221,4.01350387671041,165.9043619659885,3
50.84584978,0.093265585,0.003718501,0.022407642,0.995382137,13.09341895,-4.880929199,3.653860107,0.156,0.244,-1.0,0.0,0.384,2.596512645852386,-0.1846609084147503,13.0932709252681,-4.88111135650351,3.6537666263566533,-3.8289127901881206,0.9525055144119496,0.057789168751068584,3.9456102075409514,3.94603338783091,166.0302888861439,3
50.85691316,0.092087672,0.002945919,0.021545162,0.995513433,13.05523633,-4.871848145,3.654307861,0.156,0.244,-1.0,0.0,0.384,2.489691457806911,-0.1087082780477142,13.05536110543127,-4.871643276822857,3.6543168136223882,-3.805486151352228,0.9408199865878374,0.047031860901935264,3.9200595780289778,3.920341705927766,166.1133740003854,3
50.86712127,0.091123521,0.001506338,0.020706375,0.99562316,13.01727246,-4.862443359,3.65467749,0.156,0.244,-1.0,0.0,0.384,2.3788037644074316,0.04435757177613171,13.017438765734301,-4.862286947624722,3.654749426249428,-3.7722459409542473,0.928829038156721,0.037305966186404874,3.884914776564466,3.8850938928527885,166.16739375181353,3
50.87623481,0.088159789,0.002459162,0.023284574,0.99583113,12.979375,-4.853477539,3.655407227,0.156,0.244,-1.0,0.0,0.384,2.682916715800532,-0.04539510019005602,12.979376644149218,-4.852995420981365,3.6550371833193576,-3.775733460146792,0.9250340554249357,0.027392235767549088,3.887396450809715,3.887492958237779,166.23399481900879,3
50.88609644,0.084863622,0.002394431,0.02265682,0.996132068,12.94149414,-4.84365332,3.655381836,0.156,0.244,-1.0,0.0,0.384,2.6104272431361313,-0.05299054751342098,12.941316320279753,-4.843631987258754,3.6552500422587517,-3.822661902343003,0.9310363766356918,0.01923224010039923,3.934408818900693,3.934455824291693,166.31171697209322,3
50.89653689,0.080076146,0.003346804,0.020269545,0.996577022,12.90350293,-4.833666992,3.654987061,0.156,0.244,-1.0,0.0,0.384,2.3461479207443334,-0.19620873872648759,12.903222475314719,-4.834330238589756,3.655377612296048,-3.8469534518504314,0.9267003503715725,0.0142190960767671,3.9569968915937683,3.9570224390033455,166.4559516025915,3
50.90664686,0.082367446,-0.00030182,0.022647749,0.996344613,12.86504199,-4.825278809,3.655554443,0.156,0.244,-1.0,0.0,0.384,2.5838054113533646,0.24822373852299454,12.865114803310059,-4.825146075673673,3.6555186055035063,-3.875362260997249,0.9223580567126596,0.011592859252637954,3.9836135654383527,3.9836304338040844,166.61236078781624,3
50.91691006,0.0827877,-0.003038765,0.023251054,0.996291302,12.8265293,-4.816043945,3.655303223,0.156,0.244,-1.0,0.0,0.384,2.62671390010154,0.5675121022556625,12.826944310559476,-4.816140928860152,3.6556173772121316,-3.853254080553263,0.9077894804279265,0.009275314839180704,3.958743329653487,3.9587541956455623,166.74339862190772,3
50.92587516,0.078041498,-0.001725598,0.030496009,0.996482085,12.78881738,-4.807060059,3.655889893,0.156,0.244,-1.0,0.0,0.384,3.46909543343512,0.46977126210595693,12.788734755244791,-4.80723153182985,3.655636631820523,-3.887700221789771,0.9062792409880447,0.006329952801198644,3.991936256649159,3.9919412753010994,166.87786983765815,3
50.93700133,0.077522423,-0.002643915,0.024234446,0.996692522,12.75062695,-4.798698242,3.655818359,0.174,0.244,-1.0,0.0,0.39,2.745553313083493,0.5172599448099909,12.750522781398635,-4.798468716997683,3.6557601112470963,-3.936003720267249,0.9094628848747992,0.0014199340935736051,4.039708903488272,4.039709153037536,166.98943038966772,3
50.94593562,0.076944719,-0.003524992,0.024194544,0.996735519,12.71231641,-4.789877441,3.655879395,0.174,0.244,-1.0,0.0,0.39,2.733553999359125,0.6159560696988133,12.712325568111922,-4.789705368384629,3.655831499247096,-3.9206653532989546,0.9005857489733323,-0.0052810775586924754,4.0227691337948634,4.0227726002836475,167.06343790569719,3
50.95627197,0.075023405,-0.005732957,0.025175045,0.996847451,12.67407129,-4.781032715,3.655634766,0.174,0.244,-1.0,0.0,0.39,2.8279414475307028,0.8713420973115441,12.674053786666702,-4.780799550827519,3.655712132762248,-3.8721523081596136,0.8853636429605832,-0.01308169738365202,3.972081605136312,3.972103146781148,167.12077621912573,3
50.96588407,0.072144676,-0.006351481,0.026042374,0.997033898,12.63577832,-4.771975098,3.655430908,0.174,0.244,-1.0,0.0,0.39,2.924539926811776,0.9410063683836782,12.635725846200499,-4.772041995610735,3.655561765874136,-3.8455191144738228,0.8747529430916597,-0.021215938599947422,3.943755820437043,3.9438128869511204,167.184806594331,3
50.97595418,0.071764701,-0.007322605,0.02462597,0.997090652,12.59743359,-4.76312207,3.655534668,0.174,0.244,-1.0,0.0,0.39,2.755014452381555,1.0392392872772556,12.597310734382319,-4.763368769496516,3.6552000114405705,-3.8190469569500323,0.8638655809962218,-0.02973885404315883,3.9155310497324933,3.915643982904861,167.25423195591895,3
50.98641815,0.070998761,-0.009452618,0.023417901,0.997156676,12.55885938,-4.754468262,3.654844238,0.174,0.244,-1.0,0.0,0.39,2.600490620912361,1.270739267746291,12.558886262237797,-4.754691531487193,3.654859502489521,-3.7936509653178643,0.8520207318977068,-0.0370982609389286,3.8881521284847724,3.8883291083967366,167.34191077537457,3
50.99675472,0.070424105,-0.008543116,0.023732959,0.997198173,12.52010059,-4.745981445,3.654324219,0.174,0.244,-1.0,0.0,0.39,2.6445219179586323,1.1678321215383192,12.520438155454578,-4.746102145356656,3.6544430360932507,-3.8278353088718666,0.8516906242345215,-0.0419251095607721,3.921441070736008,3.921665180260402,167.4560656174199,3
51.00644829,0.068642371,-0.011885623,0.021710833,0.99733425,12.48209277,-4.737932129,3.653983398,0.174,0.244,-1.0,0.0,0.39,2.3892990057008032,1.5293167681491764,12.481995003216817,-4.7375932446550255,3.6540358453939494,-3.8996917718188797,0.8605061532631073,-0.04581549477636811,3.9935030681089434,3.99376586877062,167.5565146810021,3
51.01604913,0.066983828,-0.014239403,0.022071396,0.997408273,12.44362695,-4.729496582,3.653325928,0.174,0.244,-1.0,0.0,0.39,2.415245092666204,1.7971963229353476,12.443501674685347,-4.729128032160852,3.6535670630442993,-3.896156571033695,0.8542754719065271,-0.04790220935858215,3.9887118983338667,3.988999527396762,167.63297057431527,3
51.02725523,0.065644103,-0.013480521,0.025211887,0.997433446,12.40493262,-4.720585938,3.653230225,0.174,0.244,-1.0,0.0,0.39,2.7826131303790342,1.7307027895106177,12.40498831708628,-4.72071923722612,3.6530303002004763,-3.9050595790010543,0.8487976315056908,-0.05195649319794771,3.996241701248507,3.996579438968152,167.73702467437502,3
51.03586026,0.064309753,-0.014262475,0.023470015,0.997551999,12.36649023,-4.71215625,3.652526123,0.174,0.244,-1.0,0.0,0.39,2.5799260211149138,1.803615072020293,12.366468772051315,-4.7123604062610855,3.6525433700373067,-3.9543476769179176,0.8500064494542072,-0.05970847006435497,4.044672609008036,4.045113300694717,167.86858916824,3
51.04606928,0.061657445,-0.01472697,0.024402734,0.997690327,12.32797461,-4.703962402,3.652071533,0.174,0.244,-1.0,0.0,0.39,2.6882330090486626,1.8564290994352828,12.327869581958076,-4.704112913682997,3.651916696296048,-3.965340230572296,0.8434035449240389,-0.06844408095310349,4.054041524674554,4.05461925166878,167.9924733010796,3
51.05589923,0.061832203,-0.016760518,0.021860101,0.997706376,12.28902832,-4.695718262,3.65117334,0.174,0.244,-1.0,0.0,0.39,2.382725220217646,2.071548610308688,12.289152392797234,-4.695877745282064,3.6512535080070037,-3.965685363282843,0.8357683635304953,-0.07760083833225916,4.052797695177273,4.053540557111041,168.0990678784647,3
51.06760785,0.060286176,-0.016647698,0.022556955,0.99778736,12.25045313,-4.687936035,3.650375244,0.122,0.244,-1.0,0.0,0.39,2.4664650579312752,2.059738181630619,12.250441719533832,-4.687800443069944,3.650424505426584,-3.981624661465139,0.833304867683865,-0.08688417275215672,4.067890355859289,4.068818109324603,168.17931723348215,3
51.0760541,0.059616995,-0.017769111,0.021486474,0.997831848,12.21170508,-4.679921875,3.649624268,0.122,0.244,-1.0,0.0,0.39,2.3377773466160083,2.1790877547231,12.211690346107261,-4.679783948431249,3.6494999875408034,-3.9515668453756927,0.8229426428171739,-0.09577863054214938,4.036349232516844,4.037485439343137,168.23588629474077,3
51.08613181,0.059016556,-0.020631824,0.020900073,0.997824911,12.17275781,-4.671990234,3.648401123,0.122,0.244,-1.0,0.0,0.39,2.2529602175148407,2.5012278448898346,12.172815040279753,-4.671751398766912,3.648495831449894,-3.9520672784095594,0.8195977824531568,-0.10263513854346643,4.036158606655302,4.03746334593164,168.28381969341262,3
51.09606879,0.057684553,-0.019476324,0.020585437,0.997932562,12.13398633,-4.663501953,3.647700928,0.122,0.244,-1.0,0.0,0.39,2.227755406251056,2.363951912910986,12.133901500536163,-4.663640094566446,3.647457353331012,-3.997314721320693,0.8246182878665487,-0.10787467894934552,4.081485060853597,4.082910389456217,168.3437929156923,3
51.10614682,0.056451458,-0.019630112,0.018836908,0.998034602,12.09505859,-4.655694824,3.646061035,0.122,0.244,-1.0,0.0,0.39,2.0294801646780907,2.3675511012369177,12.09496361778558,-4.655586483834511,3.6463928165314785,-3.9902119919384047,0.8179443063748658,-0.11144715326114304,4.073183598727181,4.074707976887439,168.41555108988632,3
51.11584446,0.055890285,-0.023599942,0.020987365,0.997937303,12.0559248,-4.647445313,3.6454104,0.122,0.244,-1.0,0.0,0.39,2.2522014084780055,2.834346452754366,12.055966300536163,-4.64754493787647,3.645284958708635,-3.8967981527295583,0.7924097604726171,-0.11126379490398478,3.9765498955261167,3.9781061704868064,168.50568697359128,3
51.12593838,0.055929653,-0.026143424,0.01819421,0.997926537,12.0167207,-4.639610352,3.643988281,0.122,0.244,-1.0,0.0,0.39,1.9161996792254676,3.107735476786111,12.016916949720311,-4.639652743400945,3.644158374822854,-3.8557722029958037,0.7742999073685544,-0.11177302461911509,3.932749626908134,3.9343376617899195,168.64513148466656,3
51.1356701,0.053140448,-0.02392217,0.018061818,0.998137058,11.97785352,-4.631601074,3.643213623,0.122,0.244,-1.0,0.0,0.39,1.9229378279624612,2.8473302376604583,11.977825356317048,-4.631925791703975,3.6430839779720388,-3.8932920127031925,0.7701423258198722,-0.114288911820032,3.9687330343823475,3.970378301064361,168.81062495074832,3
51.14592271,0.054175966,-0.027007153,0.021093594,0.997943201,11.93873828,-4.624422852,3.641813721,0.122,0.244,-1.0,0.0,0.39,2.2486416927515345,3.221074175155822,11.938680851981385,-4.624292803951062,3.6418235692727374,-3.903765297306418,0.7597564253457497,-0.11764219322090955,3.9770106012315356,3.9787501816442115,168.98668780179216,3
51.15641151,0.053380758,-0.027288602,0.021245322,0.997975184,11.89960156,-4.616739746,3.640707275,0.122,0.244,-1.0,0.0,0.39,2.266922949612713,3.2524154761873323,11.89950692659677,-4.616652347468545,3.640630446671339,-3.91524522115841,0.750046228003796,-0.12189802045477113,3.9864413310553672,3.988304603880862,169.1551996739966,3
51.166611,0.051876377,-0.028258322,0.021522728,0.998021575,11.86015137,-4.609445313,3.639457031,0.084,0.244,-1.0,0.0,0.334,2.2980284714440096,3.361630981146503,11.86022687582754,-4.60921531180654,3.6394318903286815,-3.936249825804888,0.7434792962545531,-0.1277747966027493,4.0058487434135825,4.007886045505168,169.30397498406828,3
51.17601814,0.050323993,-0.028146531,0.022096946,0.998091672,11.82091113,-4.601907715,3.638138916,0.084,0.244,-1.0,0.0,0.334,2.3696988200070894,3.348532292268236,11.820890860582782,-4.6017849152144645,3.638189186571106,-3.960101212245636,0.7400390722480025,-0.13463791940279624,4.028654792816461,4.030903969213872,169.41501000301517,3
