time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,s,n,u_along_track,alpha_deg,gamma_deg,seg_id
122.2107373,0.980405038,0.177027264,-0.046670591,0.072726659,20.86115039,4.824695313,3.444038086,0.0,0.03,1.0,0.0,0.055,20.041010417372338,-6.734074537967858,20.860746771655073,4.824642071741273,3.4443757100186576,4.683567311742907,-0.015926307578496616,0.8778665775937426,4.683594390091841,4.765155416033764,-0.19483155244579406,-36.890980540255455,2.2992582233511225,-4.157360985620244,-9.670154788417413,2.9360802504495545,4
122.221447,0.979121867,0.184211837,-0.045836261,0.072700763,20.90717969,4.824438477,3.452869629,0.0,0.03,1.0,0.0,0.055,20.885178115141276,-6.692645566721473,20.90711585687652,4.824361903027985,3.453027921727283,4.606973065598464,-0.03816446046578142,0.8588274381874947,4.60713114130609,4.686495697402917,-0.4746310565698008,-36.932495706028476,2.319914011150681,-4.122407285992722,-9.629079718562917,2.936434151841444,4
122.230955,0.977919155,0.190230328,-0.046892637,0.07271605,20.95330859,4.823842773,3.461686279,0.0,0.03,1.0,0.0,0.055,21.58436682272221,-6.8563227078786335,20.953317556456938,4.823871540025654,3.4616055057086346,4.578366196386037,-0.062201924260030204,0.8455471381512624,4.578788716199078,4.656206188564655,-0.7783755891873897,-36.973768069392705,2.3406848927478725,-4.232801339411708,-9.793253255930484,2.93693054805185,4
122.2409084,0.977123938,0.194120415,-0.047712903,0.072591718,20.99914648,4.823178711,3.470243652,0.0,0.03,1.0,0.0,0.055,22.03720870291067,-6.974402902568362,20.999336664871855,4.823147138930084,3.470105152925418,4.595482539568188,-0.08554274782101583,0.8387074189305153,4.596278639636728,4.672173741177648,-1.0664108500759422,-37.01477348390914,2.3615855883484196,-4.057718389460433,-9.912280365587339,2.9378774630189763,4
122.2511147,0.97609334,0.199236373,-0.048296392,0.072208866,21.04524023,4.822081543,3.478426758,0.0,0.03,1.0,0.0,0.055,22.637352234930788,-7.0685544352063,21.045215584755308,4.822162928813534,3.478496269102574,4.583749103220798,-0.11164698536297381,0.8241007237760655,4.585108601834651,4.658579493101556,-1.395285023917527,-37.055538686028754,2.3826578985058973,-3.862141969824279,-10.008854584837458,2.9403001496311583,4
122.2620174,0.975525962,0.202269937,-0.048204069,0.071500626,21.09104883,4.820886719,3.486766846,0.0,0.03,1.0,0.0,0.055,22.998773523978446,-7.063742722758107,21.091004347109617,4.820920600165515,3.4866919600163273,4.553357309137113,-0.13630697309569825,0.8045040023563119,4.555397060146007,4.625891164456229,-1.7146650529438734,-37.0961093464072,2.403922320785047,-4.153665382620602,-10.008688363292812,2.944945640534705,4
122.2709845,0.975090963,0.204575661,-0.048855186,0.070424301,21.1366543,4.819518066,3.494721436,0.0,0.03,1.0,0.0,0.055,23.274244229177544,-7.128247709443741,21.136769890885848,4.819419950216797,3.49467118130071,4.543675414394826,-0.16267303583081738,0.7871271001908335,4.546586498458201,4.614219095341837,-2.0504323720935598,-37.13654548557044,2.4254084930121627,-4.127748570191443,-10.076880143693696,2.948632434249955,4
122.2819823,0.974011293,0.209791192,-0.04846378,0.070291592,21.18237305,4.817711914,3.50260498,0.0,0.03,1.0,0.0,0.055,23.890212620103686,-7.117332069102988,21.18246388027978,4.8176387879743725,3.5024175215174926,4.579368851182128,-0.19189814818306872,0.7778079032859929,4.583387827192154,4.6489169823591565,-2.399571931773932,-37.17679393409517,2.447115072591151,-3.922124840750257,-10.069126513700484,2.9517944445974953,4
122.2916247,0.973178386,0.213831153,-0.047850013,0.070074579,21.22821875,4.815524414,3.510010254,0.0,0.03,1.0,0.0,0.055,24.369774317955663,-7.071130242863734,21.22804901212127,4.815600159014001,3.510098224783227,4.630986793192291,-0.21970061648820713,0.7738560579021061,4.63619531939787,4.700336183504165,-2.7161569545370643,-37.21683133547942,2.4690049502390625,-4.054796051298126,-10.024530188184041,2.953399945320307,4
122.3017073,0.972809868,0.215971438,-0.048005267,0.068503955,21.27353906,4.813426758,3.517382324,0.0,0.03,1.0,0.0,0.055,24.631805400242076,-7.064683487757789,21.27356042960379,4.813299076167845,3.517627670069941,4.657378147009554,-0.2461204619399363,0.7680836665467299,4.663876765741959,4.726700646840621,-3.024997830709528,-37.25668705301446,2.491098068699354,-3.9153067537929473,-10.020387127701483,2.9557036399436933,4
122.3119315,0.971277585,0.223255836,-0.047139439,0.067487571,21.31885352,4.810658691,3.525109619,0.0,0.03,1.0,0.0,0.055,25.50085082365421,-6.990510160158118,21.318936912564165,4.810785188044302,3.525047404629381,4.632445265391945,-0.27039972993178796,0.7536194847085625,4.640330284667184,4.701128319726215,-3.3406123303436863,-37.296327959617784,2.5133229053245607,-4.177600901338337,-9.947536134982212,2.9570259748240932,4
122.3208094,0.970138455,0.227346657,-0.050748395,0.067597924,21.36425586,4.807900391,3.532196045,0.0,0.03,1.0,0.0,0.055,25.971567150191195,-7.423496572924567,21.36417054545461,4.8080252291119026,3.532389441648029,4.609871208968264,-0.29281870988176495,0.7400582641180848,4.619161759467982,4.678070285322872,-3.6345411250267348,-37.33573230916749,2.5357058487043025,-4.178905013864551,-10.381759834299498,2.95826326137493,4
122.330899,0.969600581,0.229922128,-0.049955325,0.067193727,21.40921484,4.805068359,3.539870361,0.0,0.03,1.0,0.0,0.055,26.28146245400123,-7.340867853351309,21.409272011981415,4.8050411796387085,3.5396086316736697,4.577085203002395,-0.31490875264834334,0.7245458410360677,4.587905456527849,4.644765134406763,-3.935813491081135,-37.37491936757772,2.5582318622726214,-3.9100531083938677,-10.301328996059798,2.9604611427084886,4
122.3407939,0.969161277,0.23270386,-0.047538351,0.065692011,21.45442578,4.801766602,3.546564453,0.0,0.03,1.0,0.0,0.055,26.628066158952933,-7.04900526720499,21.454222679277454,4.801810948743603,3.546699765622388,4.537158945016365,-0.3407594564897717,0.7053937884396552,4.549937175338712,4.604292420806749,-4.2950871403464195,-37.413862682083156,2.5809125839834834,-3.8961462351676346,-10.012734950413453,2.9637296832084634,4
122.3508311,0.969185393,0.232721285,-0.048418901,0.064622691,21.49883008,4.798529297,3.553743164,0.0,0.03,1.0,0.0,0.055,26.634555354246636,-7.1190805092844345,21.49903673650356,4.798315022279733,3.5535640406084017,4.5057065596277335,-0.36772426675012665,0.6866148962580375,4.520687197520893,4.572532422366487,-4.665740257478928,-37.45256640726387,2.6037717809081613,-3.8421073406982487,-10.087247777903409,2.968167268618975,4
122.3608779,0.967576139,0.239421842,-0.048864078,0.06392108,21.54367969,4.794492188,3.560327637,0.0,0.03,1.0,0.0,0.055,27.431893248412905,-7.190436681117782,21.543705032494238,4.794564701382298,3.5602177058904534,4.45607037436772,-0.3955184585319509,0.6624809847387872,4.473588943159303,4.5223753810909635,-5.072250925864882,-37.491027298507504,2.626795277998955,-3.7214042932512257,-10.160307333997388,2.969870652879605,4
122.3714255,0.966940875,0.242129211,-0.049269006,0.063018654,21.58838867,4.790424316,3.56673877,0.0,0.03,1.0,0.0,0.055,27.758085716340087,-7.226826926015401,21.588117101608457,4.790448020296051,3.566838426428915,4.437744056029919,-0.4240771516114905,0.6444452670419865,4.457960715096959,4.504300549426138,-5.458690454782192,-37.529096890731026,2.6500350089377456,-3.814882462837886,-10.199526095069338,2.9726991690539375,4
122.3809141,0.967240457,0.241797562,-0.047493425,0.061026209,21.63259766,4.78607666,3.573035645,0.0,0.03,1.0,0.0,0.055,27.73595636973742,-6.972162989136531,21.632551092051344,4.786020776515165,3.5732054911002433,4.435621827642516,-0.4522604036260105,0.6299187920673825,4.458618672924014,4.50289664051334,-5.821815551948116,-37.5670495081675,2.6735632647994594,-3.930794372119408,-9.94884848196349,2.976685492826959,4
122.3907042,0.966816935,0.243950585,-0.046842723,0.059656337,21.67676953,4.781442383,3.579234131,0.0,0.03,1.0,0.0,0.031,28.001641603546563,-6.873812194024087,21.67692498072267,4.7813368776806655,3.579439385736607,4.445103660669587,-0.48241974140796295,0.6159485590324559,4.471205135195464,4.513431952336542,-6.193973641654631,-37.60483521728018,2.697295544314061,-3.7732241948090177,-9.85442373653948,2.980611542515393,4
122.4009233,0.96479527,0.251417523,-0.049343056,0.059368119,21.72109375,4.776312012,3.585629395,0.0,0.03,1.0,0.0,0.031,28.885891713392255,-7.184467052249708,21.721268862913817,4.776378013911436,3.5854444512144625,4.471984019366301,-0.5133345399159955,0.6035713245432822,4.501350177373268,4.5416353621960095,-6.548264075171465,-37.64247298593938,2.721261532464374,-3.776306777344871,-10.16857624620984,2.984109193960132,4
122.4106002,0.963650363,0.255640616,-0.051076852,0.058455089,21.76504883,4.770986328,3.591825928,0.0,0.03,1.0,0.0,0.031,29.392046473635915,-7.372952453481696,21.765455712167896,4.771192947354326,3.5913577413543223,4.49406327001634,-0.5424365707430686,0.588813475712245,4.526681136129366,4.564815814178026,-6.882347218297407,-37.67987020433486,2.7453615452959985,-3.659956225960741,-10.359147049548412,2.9861945960667162,4
122.4214496,0.96421157,0.254266743,-0.050041782,0.056038309,21.81016797,4.765748047,3.596854248,0.0,0.03,1.0,0.0,0.031,29.245793314412484,-7.180703054489905,21.809580784638754,4.765729422799547,3.5971199135687755,4.413693214960857,-0.5571917868465587,0.5625017538402685,4.448724590612547,4.484145259265599,-7.195050808853264,-37.71708941613777,2.7696844232895623,-3.709321570958764,-10.171978030912884,2.991274976422979,4
122.4308315,0.963438254,0.257246114,-0.051278791,0.054604648,21.85388086,4.760112793,3.602451416,0.0,0.03,1.0,0.0,0.031,29.608826856710863,-7.290581929865633,21.85364763650356,4.760028067682997,3.6026399421631807,4.338935624195398,-0.5748619068106812,0.5385628307686354,4.376851443996463,4.409861504117726,-7.5471150218857534,-37.75415169237252,2.7941952487293227,-3.8608541203657296,-10.286226740446393,2.9956448105807607,4
122.4406401,0.962706968,0.260228802,-0.05119985,0.053430622,21.8975918,4.754099609,3.607961182,0.0,0.03,1.0,0.0,0.031,29.97242747319616,-7.260991982348694,21.89772510673666,4.754052817442903,3.607992679869475,4.371620834268943,-0.6088535541732877,0.5280288529925118,4.413815964564419,4.445288049006084,-7.9288148025871,-37.79110297916101,2.8189566986516557,-3.7128956512831337,-10.260440486202034,2.999448503853341,4
122.450677,0.962210703,0.262558714,-0.050755091,0.051355568,21.94138867,4.747761719,3.613361328,0.0,0.03,1.0,0.0,0.031,30.264377378680255,-7.160075785751193,21.94166133582757,4.7478126569836965,3.6131782085687747,4.404777298156075,-0.6439900065739268,0.516307187165487,4.451604898788551,4.4814461155342435,-8.317862146993507,-37.827810863604945,2.8438938807085012,-3.558947134642267,-10.162661767737438,3.0025859819862446,4
122.4612365,0.962012535,0.263737265,-0.050791145,0.048936638,21.98537695,4.741279785,3.618275879,0.0,0.03,1.0,0.0,0.031,30.420649682468138,-7.096234887768645,21.985508777202867,4.74125432503964,3.6182281447669102,4.4352615761792284,-0.679077624959198,0.5037100139275492,4.486946809340632,4.515131830631634,-8.704887845296795,-37.86429901073424,2.869077703931353,-3.3648635457836917,-10.10087580915443,3.0046409213857848,4
122.4723216,0.961700036,0.265118128,-0.051660685,0.046653904,22.02924805,4.734452637,3.622945557,0.0,0.03,1.0,0.0,0.031,30.600108328379033,-7.12888637162626,22.029252271491906,4.7343563553892904,3.6231997555874225,4.447222863903172,-0.7125661664533218,0.4892486271245167,4.503947351246139,4.530442137577781,-9.102970385507904,-37.900544361783986,2.894520773816743,-3.73495835030144,-10.136852914782727,3.0079665431564675,4
122.4811392,0.960969343,0.269082108,-0.048793796,0.041855773,22.07338672,4.727143066,3.628061768,0.0,0.03,1.0,0.0,0.031,31.103149475669746,-6.678841377149703,22.07307227885787,4.7271910124405725,3.628002736361316,4.409416011386289,-0.7367533194840171,0.46872571293470916,4.470543033596756,4.495048254380217,-9.485717973564716,-37.936740765289244,2.9202376079611403,-3.9578632114837546,-9.691424111410678,3.0125827342609752,4
122.4906013,0.96067176,0.270348871,-0.049145843,0.040074197,22.11645898,4.719751953,3.632574219,0.0,0.03,1.0,0.0,0.031,31.265430518846575,-6.666733637587935,22.11674542410263,4.719777986804208,3.6325438140419686,4.378901203127429,-0.7598687654328163,0.4485053177061983,4.4443420533787945,4.466915413061005,-9.844478200502088,-37.97269629971488,2.946112230834178,-3.661745727491507,-9.685256467403708,3.0185228298157716,4
122.5007278,0.960202929,0.272709444,-0.048141106,0.036363843,22.1601875,4.712018555,3.636812744,0.0,0.03,1.0,0.0,0.031,31.56881802640327,-6.446994322379486,22.160134055944123,4.712098605447565,3.636838072405605,4.387984058176051,-0.7920947089922104,0.43042854294679084,4.458903242146057,4.479630213913188,-10.232524205307294,-38.00827914028031,2.972100838499715,-3.5388575135377778,-9.470077124191814,3.023082801812328,4
122.510625,0.959442666,0.275516011,-0.048618734,0.034596537,22.20368555,4.704055176,3.641123291,0.0,0.03,1.0,0.0,0.031,31.915444094005917,-6.45123735147462,22.203312545967428,4.704129924927753,3.6409823025594514,4.409175837267881,-0.8289845236339962,0.41138418237953533,4.48642919306341,4.505250697784051,-10.648074072976216,-38.043545975076995,2.9982567600728967,-3.5633143511999177,-9.475855768002704,3.0246184165280847,4
150.0303634,0.155051448,-0.039148979,0.079898128,0.983891611,17.67349219,-7.912214355,3.316687012,0.0,0.662,1.0,0.0,0.5,8.385915293821517,5.843600482361839,17.673547160512868,-7.911949858202818,3.316005686564112,-4.439448193597677,1.3273531738652808,-0.30486491100059876,4.633634287663185,4.643652584525173,163.35383078771832,0.0,-0.21609308634811963,4.318071596403198,5.904110839122346,-0.0605103567605068,5
150.0410573,0.157898544,-0.039090552,0.065157103,0.984527568,17.62924805,-7.898632324,3.315048828,0.0,0.662,1.0,0.0,0.5,6.6906635114688955,5.597983632822589,17.629115227785597,-7.898614704862492,3.3132080829440653,-4.409207157479414,1.3297357224532493,-0.3101854605618207,4.605356104487031,4.615790275681934,163.21765561603036,0.04617702584480554,-0.21165402736912142,5.123416133643218,5.663629881728492,-0.06564624890590266,5
150.0491477,0.156328126,-0.041802484,0.08873273,0.982822761,17.58448438,-7.885123047,3.309410156,0.0,0.662,1.0,0.0,0.5,9.342209514477146,6.310225917266333,17.584519387599116,-7.885144547044311,3.310022760207469,-4.504480245507982,1.3683238004868887,-0.31608037600225275,4.707722624066815,4.718321641139385,163.10281735485168,0.09255681555287865,-0.20727804516855564,5.2510658218996795,6.377724145887663,-0.06749822862132945,5
150.0590962,0.156870415,-0.042410914,0.088811262,0.98270319,17.5400625,-7.871564453,3.306510254,0.0,0.662,1.0,0.0,0.5,9.337564291604172,6.385555666656111,17.539982008648067,-7.871614460389298,3.306965185575767,-4.623500132328643,1.4129501624774374,-0.31363215554842744,4.834581846994422,4.844744241369399,163.0067511188115,0.138905117062869,-0.20297963664209195,4.644053907453242,6.450021839112699,-0.06446617245658783,5
150.0690688,0.15741593,-0.041961876,0.087777337,0.982728118,17.49569922,-7.857972168,3.303672363,0.0,0.662,1.0,0.0,0.5,9.223508910305076,6.3216182521273865,17.49568167282056,-7.857986905240114,3.304050782170173,-4.658059129375867,1.4321867219704294,-0.30506752143274735,4.873261090825143,4.882800410828133,162.90920770868217,0.1850707651118242,-0.19886102595472988,4.325356625170884,6.38593087453854,-0.0643126224111542,5
150.0807057,0.157629451,-0.041461459,0.087918907,0.982702484,17.45133398,-7.844239746,3.300759277,0.0,0.662,1.0,0.0,0.5,9.24672795080327,6.269534031520724,17.451370501282096,-7.844275909696992,3.3009950026014074,-4.59251231183202,1.4212537295838958,-0.2932175796160299,4.80740382100202,4.816337617648985,162.80417049607738,0.23127796883217755,-0.19481557836016083,4.778280414852956,6.332836309462103,-0.06330227794137913,5
150.089294,0.158408902,-0.041387748,0.086371051,0.982717511,17.40695703,-7.830539063,3.297958496,0.0,0.662,1.0,0.0,0.5,9.066352994459372,6.240889889784629,17.40711933510494,-7.830554086536152,3.298138420125883,-4.480648272640435,1.3959851506389447,-0.2781678381403064,4.693078252482069,4.701314798021485,162.69512044588674,0.27743370469106665,-0.19080282541236215,5.031594205438184,6.298780927902722,-0.057891038118092424,5
150.0992285,0.160205779,-0.040259845,0.075790774,0.983345826,17.36296875,-7.816847656,3.296281982,0.0,0.662,1.0,0.0,0.5,7.868040487420652,5.938617228129512,17.363007008624756,-7.816775622729625,3.2957126172937152,-4.455146217710679,1.3967671845395413,-0.2722918415892682,4.66897059200294,4.6769038087162285,162.59286869244102,0.32348228840001525,-0.18689496784559534,4.68458453861709,5.994138752408111,-0.055521524278599015,5
150.1089597,0.160395749,-0.041869924,0.074840084,0.983320428,17.31916406,-7.802936035,3.293388672,0.0,0.662,1.0,0.0,0.5,7.730571950566842,6.105018652574046,17.318916819510537,-7.802920140282073,3.293024714911431,-5.021592974194853,1.6008689610156832,-0.3166052988891089,5.270595547832004,5.280096243830334,162.31787260003892,0.36953947222403727,-0.18306678444062463,4.605665528264392,6.163562300125033,-0.058543647550987635,5
150.1192589,0.161635827,-0.040890259,0.073387247,0.9832681,17.27476953,-7.788918945,3.290165039,0.0,0.662,1.0,0.0,0.5,7.574584956288859,5.977401146406122,17.274861030629417,-7.789006416958064,3.2903129278298464,-4.736561481919802,1.509621639247045,-0.3016494775124634,4.971314933263558,4.980458269373692,162.32204668632806,0.4155868080233702,-0.17930552182567716,4.595994446474087,6.037220421475314,-0.059819275069191456,5
150.129021,0.161884314,-0.040693864,0.071934964,0.983342689,17.23094531,-7.775033203,3.287214355,0.0,0.662,1.0,0.0,0.5,7.411139742578752,5.930516337546803,17.23086195466205,-7.7750168462098115,3.2875152014918507,-2.9190251882968923,0.8858852964084548,-0.17827653413990854,3.050491896121739,3.0556968650259373,163.1176543951425,0.46161028827021866,-0.1756359112645347,4.635313108914499,5.992858105498615,-0.06234176795181218,5
150.1391258,0.162971097,-0.03912218,0.069620631,0.983393536,17.18695898,-7.761005371,3.284643799,0.0,0.664,1.0,0.0,0.5,7.1691141620076175,5.71828492137471,17.186914202004704,-7.760935611734287,3.2845625454125966,-1.4436219029573245,0.378525094029308,-0.07880042281266889,1.4924226765591655,1.494501573148546,165.3075020005643,0.5076208783988818,-0.17207056079116345,4.556477888696538,5.783752926038704,-0.06546800466399479,5
150.1492193,0.163066496,-0.039391688,0.071002754,0.983268131,17.14287891,-7.746763672,3.281554443,0.0,0.664,1.0,0.0,0.5,7.321066191028012,5.774961699946273,17.142984191328715,-7.746779512079275,3.2814815020815944,-1.3494481753721372,0.3499167104179212,-0.07299841002000569,1.3940775022375513,1.395987410441204,165.4631667818481,0.5536433247330805,-0.16858123007438586,4.592364615529558,5.841498427056614,-0.06653672711034109,5
150.1591585,0.16369399,-0.039888651,0.070142614,0.983205562,17.09903906,-7.732625977,3.278690918,0.0,0.664,1.0,0.0,0.5,7.21061967277472,5.819871386540912,17.099125099114268,-7.732601700338016,3.2784325196526902,-3.5585428938404124,1.131011030486393,-0.23224520078711172,3.7339541344778175,3.7411697785148212,162.36819180519169,0.59960831091119,-0.16513879470214388,-2.0493657045178715,2.7564824089700286,3.0633889775708836,5
150.1693262,0.16416377,-0.039691303,0.069602333,0.983173621,17.05539648,-7.718261719,3.275455322,0.0,0.664,1.0,0.0,0.5,7.149907504773719,5.790955474515519,17.184040204871838,-7.763397354048971,3.2849266169463958,-7.686854619192516,2.583067453324161,-0.5215732328197625,8.109252209977434,8.126008247732582,161.42574737385732,0.5093518641559882,-0.16870548678717334,-0.30121441734142707,2.8142276758018827,2.976727798713636,5
150.1792474,0.164680314,-0.039576491,0.068997549,0.983134495,17.01172266,-7.703946289,3.272368652,0.0,0.664,1.0,0.0,0.5,7.080133056298602,5.77044560529693,17.10804643738932,-7.73780930974594,3.279725920284391,-13.899486829641605,4.77359403400917,-0.9767720100036617,14.696357852505782,14.728781948567063,161.04564698784853,0.589380737898491,-0.16368751160318595,13.87456075290482,5.83619200663631,-0.06574640133937923,5
150.1891046,0.165111248,-0.039064779,0.06851706,0.983116284,16.96804492,-7.689613281,3.269558105,0.0,0.664,1.0,0.0,0.5,7.032201912223547,5.706711960131801,16.924678665361345,-7.674631149622396,3.266908343335673,-21.658899991182643,7.5088548690259875,-1.5494712974095826,22.923587203405727,22.975894140895644,160.8792435505169,0.7830274364010918,-0.15290901940147883,24.9137250561844,5.77400165171016,-0.06728969157835879,5
150.1993506,0.165643935,-0.039077404,0.06664476,0.98315488,16.92447461,-7.675234375,3.266637695,0.0,0.664,1.0,0.0,0.5,6.815951802706221,5.676803125268115,16.630172488648057,-7.57220441677158,3.245672974766908,-28.310212910007785,9.862480113147118,-2.058488830200837,29.978937089099638,30.04952653963545,160.7931036549066,1.0944039335245925,-0.1364834063575069,34.316171936893866,5.7450987408331455,-0.0682956155650308,5
150.2092851,0.167577937,-0.033900111,0.062500368,0.983291476,16.88091211,-7.660486328,3.264606689,0.0,0.664,1.0,0.0,0.5,6.429522236937645,5.026399903334155,16.272136186573462,-7.4471891184499,3.21970732521446,-34.94949124693531,12.214262098777578,-2.5787715472538784,37.02235996039748,37.11206272534805,160.73633404956823,1.4731361542727228,-0.11697127205861069,37.15509515473748,5.094853481326168,-0.06845357799201325,5
150.5790223,0.16144966,-0.038143304,0.086422277,0.982349378,15.30424609,-7.108973633,3.149294678,0.0,0.666,1.0,0.0,0.5,9.109210497068869,5.9030677224026595,15.875608995501198,-7.308381321491859,3.1902522301445306,-35.09317496645747,12.290722706844,-2.627425834836799,37.18323269812521,37.275946136892294,160.69815650300035,1.8927174218434324,-0.09568800022925394,40.321251772474426,5.974620261787891,-0.07155253938523118,5
150.5890581,0.161894285,-0.038113081,0.084488871,0.982445552,15.26212598,-7.093958496,3.145666992,0.0,0.666,1.0,0.0,0.516,8.88666463920215,5.868438361422816,15.483205204825207,-7.170719530923092,3.160483002403272,-30.059266365654786,10.55186838760973,-2.301775244790276,31.85751749447566,31.9405633981048,160.65711787268748,2.3080479193036645,-0.07490143247690284,36.332471984665204,5.940034392098446,-0.07159603067562936,5
150.6491233,0.161469651,-0.041036014,0.081183702,0.98267635,15.01038281,-7.004008301,3.123805176,0.0,0.666,1.0,0.0,0.516,8.461518608165179,6.134780473529001,15.137491101142224,-7.049224378454562,3.1336004102470945,-23.379950004286993,8.227396930255285,-1.8479931854839304,24.785320705024848,24.854118396445458,160.61304587632256,2.6740412484084057,-0.056785235041796334,24.346256142593802,6.210475353812576,-0.07569488028357566,5
150.659052,0.162169684,-0.039543973,0.084767265,0.982319593,14.96835059,-6.988997559,3.119931885,0.0,0.666,1.0,0.0,0.516,8.891790905926008,6.037710051131845,14.880945024638729,-6.958830970587428,3.1129721045268144,-16.09932042819819,5.682341714587487,-1.3353635695669137,17.072701180865923,17.124845151827422,160.55924165907172,2.9457247503201565,-0.04355903588484811,21.797154274191428,6.113869120199783,-0.07615906906793747,5
150.6904,0.161485799,-0.044339461,0.065352987,0.983709981,14.8436123,-6.944996582,3.106712891,0.0,0.666,1.0,0.0,0.516,6.599755485538371,6.219719147675887,14.756058733613084,-6.9145218805571265,3.1018450307878878,-9.69370363314657,3.438706128870761,-0.8690537226386701,10.285552487251831,10.322201525878308,160.46856945823603,3.0780954100124305,-0.037403583172999966,-3.0692426726928943,3.098590040771806,3.121129106904081,5
150.7001248,0.161653518,-0.044808587,0.065008174,0.983684025,14.80186523,-6.930169922,3.102929688,0.0,0.666,1.0,0.0,0.516,6.551141100845868,6.267620827715864,14.805230823053652,-6.931245731892792,3.1037162491118964,-4.544532329848174,1.6287981449735491,-0.47062466879951204,4.827603701020264,4.850489158114591,160.2818986395275,3.0262492974155535,-0.04049586259775584,1.1493484632914317,6.476973266441374,-0.2093524387255099,5
150.7090319,0.161916975,-0.045665002,0.064644438,0.983625278,14.76014258,-6.915406738,3.099034668,0.0,0.666,1.0,0.0,0.516,6.492883042726851,6.35962187941401,14.745695999021018,-6.910109743855496,3.097979196512829,-1.9433962683333577,0.7146253482371167,-0.2634914997472072,2.0706227189217836,2.0873203430604685,159.8105239838936,3.08935703711216,-0.03757379940631278,5.371969929393742,6.451308583242126,-0.09168670382811578,5
150.7191418,0.161241449,-0.047383175,0.064317336,0.983676428,14.71824414,-6.900286133,3.095485352,0.0,0.666,1.0,0.0,0.516,6.429707411702764,6.543681439309237,14.712997553123582,-6.898525440683001,3.094708969708633,-1.6733455207989603,0.6140395941269972,-0.2216499967802015,1.7824505196873182,1.796178882017672,159.84922334403686,3.124008677114178,-0.035946442877969,4.046404081069056,6.633851794641197,-0.0901703553319595,5
150.7290495,0.161425349,-0.046995264,0.064016202,0.983684517,14.67647754,-6.885411621,3.091498779,0.0,0.666,1.0,0.0,0.517,6.401024128590626,6.495472552677727,14.669527956806565,-6.883036004046638,3.0906725726969784,-2.2014706380261018,0.7949980233293679,-0.24604332683032965,2.3406184710859335,2.353514849298043,160.14426724785798,3.1701085518348115,-0.03386557718835981,3.9910547510810943,6.5804311784569975,-0.08495862577927017,5
150.7404832,0.161186981,-0.047030878,0.063236974,0.983772305,14.63462891,-6.870645508,3.087618164,0.0,0.666,1.0,0.0,0.517,6.313203942198753,6.483743482527928,14.634773210163207,-6.870542072848504,3.087677082666675,-4.529910256273437,1.6070217089734753,-0.4070405929133719,4.806517003299095,4.823721358793704,160.46745452868984,3.2070077512284847,-0.03230358642855169,3.7519721345817914,6.5680058773713235,-0.08426239484339498,5
150.7509272,0.161307379,-0.046382442,0.063200061,0.983785733,14.59311719,-6.85577832,3.083649658,0.0,0.666,1.0,0.0,0.517,6.3196511135454,6.410441882763249,14.593098399370666,-6.855705100771581,3.083843507995347,-4.333266434647557,1.5355371240217028,-0.391043609311336,4.597289663801052,4.613890696286078,160.48769975071653,3.2511993550794926,-0.03029666239381701,4.607197669286194,6.4977542790273235,-0.08731239626407467,5
150.7598736,0.161448668,-0.047188886,0.062680272,0.983757446,14.5514043,-6.840846191,3.079993408,0.0,0.666,1.0,0.0,0.517,6.245281719358669,6.493132886276543,14.551490981468572,-6.840949111736615,3.0799578505944147,-4.5870017924758155,1.6202638294326175,-0.43444112917213884,4.864754908640721,4.884115008459604,160.54528243397715,3.2952979658322654,-0.02824021726813708,4.643756156308797,6.581748313740826,-0.08861542746428325,5
150.7700641,0.160496689,-0.04616788,0.060626242,0.98409034,14.51005762,-6.826151367,3.076082031,0.0,0.666,1.0,0.0,0.517,6.035560854375252,6.3341863033391865,14.50993130172498,-6.826313701976709,3.076005681594414,-4.531489272913615,1.5981776521937279,-0.4298765392076416,4.805056382447829,4.824247161730393,160.5731378710751,3.3393068225506752,-0.02609016388071339,4.161233812522823,6.423547178764983,-0.08936087542579715,5
150.7810898,0.160463089,-0.048165275,0.061066332,0.983972868,14.46837598,-6.811398438,3.072416504,0.0,0.666,1.0,0.0,0.517,6.050764693395442,6.56812132842263,14.468384303892813,-6.811662587564121,3.072073563484857,-3.0746538209463954,1.0912211460396166,-0.27521561304159753,3.262554169393097,3.274141619094407,160.45978749177638,3.3833098702673343,-0.023959442396765063,4.876939291580754,6.6576942991380035,-0.08957297071537311,5
150.7890601,0.161348786,-0.047773004,0.064951839,0.983598282,14.4268584,-6.797382813,3.067962158,0.0,0.666,1.0,0.0,0.517,6.494417324371723,6.600088717182961,14.426854967389316,-6.797041450683002,3.0681135701258824,-1.9751866736901915,0.7112325764575608,-0.15340355329258407,2.099336603248222,2.1049339238799334,160.19687700731706,3.4272852402917557,-0.021807637263326463,5.0062025405365205,6.690083210357729,-0.08999449317476754,5
