time,Throttle,Aileron,Elevator,Rudder,Mode,x,y,z,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,quat_x,quat_y,quat_z,quat_w,phi_deg,theta_deg
34.40829402,0.765,-0.136,0.156,0.0,-1.0,20.5799375,3.311959717,0.346513916,20.57971412011661,3.312029487708635,0.3466715524079266,-4.066000099716294,1.8865630371300974,0.4664639341807962,4.4823517157802835,4.506558055306718,155.10940728409653,0.068504569,0.124554312,0.976666239,0.160985706,15.457606953554725,-5.377035159652746
34.41706251,0.765,-0.136,0.156,0.0,-1.0,20.53940039,3.330944336,0.351634644,20.53938944100239,3.33084968690677,0.3513691376899779,-4.074443734141907,1.9127669232905384,0.47691741914082036,4.5010853186228985,4.52628095352051,154.85206943208817,0.06763981,0.125154103,0.975764299,0.166268889,15.53522757045571,-5.185615625726746
34.42720314,0.765,-0.136,0.156,0.0,-1.0,20.49934961,3.349597168,0.355736938,20.49925175293712,3.3498367810303136,0.356328582778556,-4.057427465573995,1.9271507965092467,0.4829968901226268,4.4918401386158475,4.5177332620185275,154.59374803324474,0.066945423,0.117234708,0.976029632,0.170705848,14.64005370519091,-5.2013550584375485
34.43729947,0.765,-0.136,0.156,0.0,-1.0,20.45923242,3.368947266,0.361091919,20.459312150186534,3.3689433184918514,0.3611549162494184,-4.0217432903784545,1.9343493206640308,0.48743298946243746,4.462748748031589,4.48928917616963,154.31370900464154,0.068423397,0.116494735,0.975083352,0.175953626,14.616223030093218,-5.30409126347676
34.44791039,0.765,-0.136,0.156,0.0,-1.0,20.41942188,3.388251465,0.366217102,20.419547021725,3.3881649453077025,0.3659141723916096,-3.992653276576407,1.9439072744979888,0.4894830210762761,4.440726931348348,4.4676223325975615,154.03989031347035,0.06988015,0.113390092,0.974778109,0.179072871,14.313099055364749,-5.487299319991888
34.4572692,0.765,-0.136,0.156,0.0,-1.0,20.38001367,3.407644287,0.371130127,20.38002195496509,3.4075168965105,0.37069536175058404,-3.903279529250305,1.9215990800726788,0.48099327456078333,4.3506475504228845,4.3771553134625405,153.78880461563799,0.071829191,0.113960859,0.973786322,0.183285786,14.446825532556558,-5.6307928420578035
34.46733431,0.765,-0.136,0.156,0.0,-1.0,20.34062891,3.42705835,0.376389404,20.34068735209796,3.4269874801631803,0.3755595934312366,-3.8910645488209004,1.9367561393216215,0.4837595741706393,4.34642469925464,4.373263197189548,153.53842467268896,0.073505223,0.111763427,0.973217982,0.186956348,14.258165300088216,-5.813081759744334
34.47792536,0.765,-0.136,0.156,0.0,-1.0,20.30175977,3.446397949,0.379393463,20.301647975757632,3.4465718104289147,0.38055826105128343,-3.936379171173059,1.9780961991985666,0.4980179379150069,4.405444989161585,4.4335050940552705,153.31970879345184,0.069967263,0.097765866,0.974081986,0.191600359,12.611827001497923,-5.672592438950083
34.48743553,0.765,-0.136,0.156,0.0,-1.0,20.26275586,3.466084229,0.385031616,20.2627948566201,3.466179333578099,0.385580183610724,-3.848002869697648,1.9503619237459713,0.49933984220108135,4.314051195662775,4.342853669743988,153.12180925068526,0.070590156,0.095830032,0.973351984,0.196009055,12.433205297499413,-5.730592121183598
34.497912,0.765,-0.136,0.156,0.0,-1.0,20.22412891,3.485973877,0.390720734,20.224094868042016,3.485883295708635,0.3905132947622391,-3.793855298939628,1.9414179309204225,0.5106705614443233,4.261741617202013,4.292228562660368,152.899951049684,0.072946528,0.09537331,0.972389208,0.200104887,12.46466198527081,-5.952014066043238
34.50795767,0.765,-0.136,0.156,0.0,-1.0,20.18531055,3.505892578,0.396533966,20.18547766766905,3.5057297175174935,0.3957951457785562,-3.8622920594274746,1.9959129502446142,0.5407132868787838,4.34752440559805,4.381020351000203,152.67147931329768,0.074668122,0.091824182,0.97176616,0.204116461,12.132092018475715,-6.178958521397346
34.51709974,0.765,-0.136,0.156,0.0,-1.0,20.14754883,3.525589355,0.40153006,20.147124127692358,3.525618710312365,0.401234821580421,-3.9312357343685806,2.0521035074493565,0.5816997887067796,4.43460744648976,4.472596320778787,152.43545877168887,0.076274758,0.089406633,0.970877588,0.208771001,11.930557284620964,-6.360043623169978
34.52896047,0.765,-0.136,0.156,0.0,-1.0,20.10867969,3.545594727,0.406992065,20.108899299487238,3.545675012986025,0.4071870286177171,-3.9113369883507105,2.0649427293505447,0.6229904774794613,4.4229566482092135,4.466616465174525,152.16873202546265,0.076015121,0.082880129,0.970259513,0.214357311,11.223893409621573,-6.429285814841802
34.53922907,0.64,-0.008,0.156,0.0,-1.0,20.07066797,3.565783447,0.411995605,20.07084964237768,3.56580692855712,0.41316963741958185,-3.9019686844032564,2.0771277134661905,0.6373053751485999,4.420386764991607,4.466091948595132,151.97237109318232,0.070172049,0.066702785,0.970584309,0.220437573,9.284764151855054,-6.131353513640481
34.54725597,0.64,-0.008,0.156,0.0,-1.0,20.03269922,3.586151367,0.4197854,20.032887252447605,3.5860835256200576,0.4194377708927753,-3.886643578074159,2.0833411111095153,0.6384681219450659,4.4097968760731066,4.455777152300617,151.80754471463416,0.07601286,0.056142635,0.971017506,0.219533745,8.250125673905588,-7.063496344605953
34.55736135,0.64,-0.008,0.156,0.0,-1.0,19.99552734,3.606200684,0.425558716,19.995048410209847,3.606495030074603,0.42590146714685456,-3.8305992423299093,2.0700854112519975,0.6394218744290278,4.354164003022489,4.400864062739857,151.61287010523375,0.078856036,0.069360247,0.969094108,0.223220721,9.840839247087198,-7.000185173588921
34.56816857,0.64,-0.008,0.156,0.0,-1.0,19.95735352,3.627246338,0.433237518,19.957280199254132,3.6273162297855595,0.43351871895105043,-3.7719552769889066,2.0510877058378987,0.6345069732889079,4.293554167428639,4.340185075292998,151.46384317058573,0.08549405,0.071818578,0.967594981,0.226479151,10.328913991259254,-7.6381530130033255
34.57873542,0.64,-0.008,0.156,0.0,-1.0,19.91972461,3.647639648,0.43955011,19.91973899710961,3.6475888164289154,0.43906723423077065,-3.390151655265573,1.8445885556745931,0.571761867063584,3.859486388812064,3.901608234824919,151.4492964622277,0.083960048,0.068274687,0.967009781,0.230610819,9.918704043221974,-7.521060495909317
34.58843111,0.64,-0.008,0.156,0.0,-1.0,19.88210352,3.668481689,0.446041992,19.881970901095624,3.66796661760141,0.4436520030699316,-3.236697972154218,1.7726518481703573,0.5415140210620346,3.690326318602328,3.7298452746428747,151.29167269618264,0.084036349,0.064471575,0.966278245,0.234707617,9.525940868344307,-7.593333069888525
34.59865179,0.64,-0.008,0.156,0.0,-1.0,19.84490039,3.689075684,0.452146271,19.848230006456934,3.687023132538473,0.45123309131002487,-3.863916827666214,2.1463023267148693,0.6418805782986559,4.4200075711229045,4.466371861542746,150.94900084102613,0.083421344,0.06074375,0.965477253,0.239175129,9.124847515517626,-7.586684717703549
34.60741672,0.64,-0.008,0.156,0.0,-1.0,19.80786133,3.709897461,0.458748291,19.816437538554833,3.7046054625990794,0.4562875706689993,-4.5179209209324185,2.5382645601428746,0.7567895313138437,5.18212277209602,5.237091446574364,150.67179160525458,0.08413489,0.057855184,0.96473372,0.242616862,8.84997526813593,-7.715961278605014
34.61730601,0.64,-0.008,0.156,0.0,-1.0,19.77099805,3.727515137,0.454129547,19.78632361841497,3.721457880554791,0.46198319905128377,-4.877671893925644,2.771502198322486,0.8471149730139169,5.610071972809132,5.673668241764134,150.39468158306983,0.038934084,0.013247609,0.96775737,0.248504138,2.5848179929164914,-3.9435339634056117
34.6290903,0.64,-0.008,0.156,0.0,-1.0,19.7344043,3.7517771,0.47167038,19.73912190025646,3.7479822827016447,0.469140372212123,-4.65176582475911,2.662315852562407,0.8338604936228031,5.359743556104331,5.4242210786459255,150.21647081168814,0.080202326,0.051101147,0.963210488,0.251359926,8.043644538616919,-7.40105650524756
34.63711839,0.637,-0.016,0.156,0.0,-1.0,19.70158398,3.773356934,0.492169128,19.668197995128256,3.7888149740955837,0.48140287684615585,-4.647173219863922,2.676610893783518,0.8253248827019188,5.362878407361201,5.426013819937059,150.0595468769789,0.146708286,0.113109147,0.953506292,0.237715726,17.03954950502468,-13.061623905784115
34.65781245,0.637,-0.016,0.156,0.0,-1.0,19.62379297,3.812665039,0.48032016,19.58085191927744,3.8399324823916214,0.4978047362587433,-4.933395346430662,2.8665150039010503,0.8855687495597732,5.7057250119308724,5.7740393072761815,149.84156882551193,0.024140659,-0.009058868,0.9646217,0.262374056,-0.2758999031809848,-2.9421035429984093
34.68716097,0.637,-0.016,0.156,0.0,-1.0,19.51809375,3.876567871,0.511891785,19.48470190601404,3.896969047708637,0.5177320133776243,-5.131800679624281,3.0114729886475433,0.9439261066371715,5.950155273330773,6.024561749333905,149.59449009506898,0.078795141,0.039541348,0.959947371,0.26594896,6.825074184881478,-7.483832013332534
34.73776901,0.637,-0.016,0.156,0.0,-1.0,19.34107813,3.978871826,0.53516748,19.386800039953428,3.9554587720233223,0.5371207150256432,-4.951312429371373,2.9343504522995882,0.9341265808960242,5.755511041615526,5.830823253992076,149.34728193007533,0.024018708,-0.015698496,0.958268973,0.284424375,-0.9424787274714691,-3.150726216524446
34.76728946,0.678,-0.022,0.156,0.0,-1.0,19.23972266,4.043147217,0.567416992,19.294957659790263,4.00945818582985,0.5534724267948737,-4.308060255898804,2.5779607059633456,0.8299986173534079,5.020484495538842,5.088630687597054,149.10352697536638,0.07535948,0.024998713,0.955860722,0.282889195,5.232665646923355,-7.465119800338481
34.77744845,0.678,-0.022,0.156,0.0,-1.0,19.20497656,4.0653479,0.576520752,19.21622244745926,4.056174844405607,0.5677084752424263,-4.125446626537327,2.4773033838191885,0.7680370630262041,4.812103690060119,4.873009629999938,149.0154623136733,0.079272251,0.021338512,0.954660695,0.286153003,4.9885094729925115,-7.998318865458004
34.78843059,0.678,-0.022,0.156,0.0,-1.0,19.17122656,4.08567334,0.583094299,19.15862775834504,4.090940721559454,0.5796804706363657,-4.497775068404777,2.7041363426641576,0.8130540473019009,5.2480790700675115,5.310686472530145,148.9850230021376,0.079403152,0.019533537,0.953737422,0.289306966,4.820418950175538,-8.056939180063965
34.79726264,0.678,-0.022,0.156,0.0,-1.0,19.13617578,4.104405273,0.577895142,19.12623457449889,4.110715927214465,0.5852143812284404,-4.615009900733534,2.7965715987564637,0.8480244856893264,5.396214329586977,5.462442184514951,148.78526657130718,0.019711466,-0.02796371,0.955450894,0.293160488,-2.4036895787339416,-3.099057407731416
34.80727955,0.678,-0.022,0.156,0.0,-1.0,19.10398242,4.121643555,0.588835999,19.104434466806577,4.124362138986027,0.5903183013589764,-4.150862438422011,2.5433751014723938,0.7859307123738517,4.868101877476726,4.931136073375475,148.5027764788372,0.044893037,-0.002540651,0.958833601,0.280385952,1.1678162430188148,-5.020641636435258
34.81732651,0.678,-0.022,0.156,0.0,-1.0,19.06889844,4.145382324,0.591852173,19.068930065454598,4.145648827188824,0.5948519482191164,-3.401760923912791,2.1182691484130616,0.680813902015908,4.007373400193524,4.064793861656053,148.0895676776826,0.022994071,-0.021560155,0.954342307,0.297047468,-1.5778483058857355,-3.2502536899171646
34.8272783,0.678,-0.022,0.156,0.0,-1.0,19.03561914,4.166302246,0.599199036,19.0215028196504,4.174986977976703,0.6042695662610745,-3.359093834353852,2.1057748248054544,0.7221996303808669,3.9645679462935814,4.029810331380469,147.9169041182342,0.020425632,-0.030903524,0.952655348,0.301787262,-2.6726575816000353,-3.3003287397737924
34.83843032,0.678,-0.022,0.156,0.0,-1.0,19.00350391,4.18995166,0.618389404,18.969996914941778,4.207530339426587,0.6163397401188834,-3.7451101430756344,2.3437012453097004,0.8411828379919861,4.418006961406268,4.497374131420076,147.96154305329185,0.078373237,0.01686001,0.951078242,0.29836815,4.56623875393745,-7.990978749422615
34.86717686,0.74,-0.036,0.156,0.0,-1.0,18.90402344,4.248019043,0.631127441,18.91682411634038,4.241955210216796,0.6309536879813542,-3.936939309889579,2.4651635157074443,0.8912738477608535,4.645053529177992,4.729787665491059,147.9467476785948,0.040810528,-0.017765953,0.955377809,0.292013893,-0.581654653145586,-5.068964455097929
34.88719988,0.74,-0.036,0.156,0.0,-1.0,18.83718555,4.290491211,0.641494019,18.863970715128257,4.275723063855491,0.6435393804265757,-3.8302520430263836,2.4044388146222477,0.8661903333783304,4.522406077119769,4.604610995513941,147.88147323677634,0.022644436,-0.04050402,0.952318124,0.301557352,-3.648402523559389,-3.8737378621020593
34.89823463,0.74,-0.036,0.156,0.0,-1.0,18.80516211,4.313485352,0.660633667,18.814500771538516,4.3065739241631835,0.6556291347645711,-3.6225401650645814,2.271971264481603,0.7770676577790901,4.276055504099106,4.34608845042327,147.9050385740922,0.078829635,0.00364081,0.950453501,0.300683834,3.148758160925121,-8.49124827824922
34.90765078,0.74,-0.036,0.156,0.0,-1.0,18.77266211,4.333933594,0.667410217,18.770106704731987,4.333882640878802,0.6650844133216806,-3.6260883498981147,2.2656945037420684,0.6956441629205861,4.2757324876041825,4.331952112726932,148.001556570892,0.07812391,0.002741299,0.949809264,0.302905114,3.0444480506813174,-8.438336670803107
34.91738598,0.74,-0.036,0.156,0.0,-1.0,18.74029688,4.354442383,0.674117737,18.735280963916136,4.355789193582765,0.6700323604335687,-3.7694084951139706,2.3557110782237527,0.667929530819796,4.444976387687958,4.494879858822106,147.99646660841907,0.079529875,0.002052645,0.949262838,0.304254584,3.031670829297271,-8.611885915629117
34.92876564,0.74,-0.036,0.156,0.0,-1.0,18.70825586,4.370931641,0.672771606,18.707253652074645,4.373592157790224,0.6744654894265757,-3.725099666529617,2.3395815378236975,0.6418157810442288,4.398864546414741,4.445440000101449,147.86876396443097,0.040471744,-0.027511465,0.953059601,0.298801866,-1.6261929986421577,-5.369878977438271
34.93735307,0.74,-0.036,0.156,0.0,-1.0,18.6773457,4.390649902,0.679226013,18.674844819813572,4.393895425974373,0.6797745592657365,-3.391394463543249,2.153674055165405,0.5926501558693158,4.017445499722977,4.060923854309057,147.5827843447699,0.042401186,-0.012167466,0.953673814,0.297590907,0.11669725006978166,-5.055211406492872
34.94714492,0.74,-0.036,0.156,0.0,-1.0,18.64382422,4.412754883,0.681988953,18.637785438601448,4.417217040468545,0.6855963292937085,-3.2277666187543352,2.067947680583555,0.6239362304836025,3.8333907907720155,3.883835909830098,147.35335009093296,0.024945626,-0.03492506,0.94974402,0.310071355,-2.922869101359681,-3.9589900072296684
34.95731993,0.74,-0.036,0.156,0.0,-1.0,18.61025195,4.437984863,0.685264832,18.59999829692313,4.44174708513288,0.6941646016107248,-3.2681836975787077,2.0987012400302865,0.7360827126398167,3.884014878450377,3.953149293395215,147.2929912747579,0.005008255,-0.05767928,0.942835558,0.328190692,-6.061450081849189,-2.7113042614219744
34.97732567,0.786,-0.004,0.156,0.0,-1.0,18.5502168,4.471789551,0.705470825,18.5619088480187,4.466396623191155,0.7035780804475549,-3.3384284046011965,2.149690669381648,0.8367116163617949,3.9706767920185353,4.057876355389525,147.221585308168,0.044681167,-0.025462719,0.952449888,0.300323932,-1.2477903419807956,-5.7626234717528115
34.98927425,0.786,-0.004,0.156,0.0,-1.0,18.51840234,4.495768555,0.720611816,18.52418444822849,4.491189890172508,0.71417930559907,-3.28261759447683,2.121228213865942,0.8589958814497158,3.9083484244460274,4.001632333338149,147.1294466545649,0.080894915,-0.002045781,0.948133861,0.307398798,2.6602290420270696,-8.896854955939764
34.99938948,0.786,-0.004,0.156,0.0,-1.0,18.48661133,4.515868652,0.72692511,18.48766977962709,4.5145720641631835,0.7239981327319371,-3.234463218963863,2.0878133042238685,0.843872964311492,3.8497683966862555,3.941172197204802,147.15816625827964,0.078953942,-0.007865403,0.947567874,0.309547319,1.970608947394031,-8.887675269143365
35.00936329,0.786,-0.004,0.156,0.0,-1.0,18.45593359,4.535394043,0.734068237,18.453284513007045,4.536179547466213,0.7333433786014011,-3.2717201315126148,2.101021739054203,0.8068380143014007,3.8882444582257514,3.9710744828377487,147.29237704364695,0.081802316,-0.006633696,0.947491876,0.309068806,2.2055516147595307,-9.155507933337617
35.01891782,0.786,-0.004,0.156,0.0,-1.0,18.42343359,4.553941406,0.737804138,18.421474895920795,4.556918652783231,0.7415782880069954,-3.350112470470059,2.1443349141416834,0.7659859704667648,3.9776155908792923,4.05069874166889,147.37756688209916,0.0744084,-0.01268744,0.948469596,0.307746415,1.2592164083851596,-8.5665017498638
35.02831057,0.786,-0.004,0.156,0.0,-1.0,18.39211719,4.575702637,0.746458496,18.392478962400983,4.575713833002345,0.7467960629720303,-3.3755139666102894,2.1578664082474326,0.718281736644786,4.006305277262805,4.070185576582627,147.410419737086,0.082613854,-0.010466911,0.94644988,0.311926301,1.842699031590034,-9.375817707570937
35.03723215,0.786,-0.004,0.156,0.0,-1.0,18.36139844,4.594656738,0.752473572,18.36134900095576,4.59524141122379,0.7521711690023334,-0.2762102107108986,0.24626172099768723,0.045142714626894474,0.370049882758665,0.372793214012255,138.28064789273893,0.082369895,-0.012293793,0.947130017,0.30985288,1.6123313846863918,-9.418733957865745
35.04729585,0.786,-0.004,0.156,0.0,-1.0,18.33030469,4.615542969,0.759280151,18.330271540862523,4.615100321906774,0.7584710710372984,-0.9739435126710054,0.6709699709369696,0.1696342541329697,1.18269466379666,1.1947980783163086,145.43623435368048,0.082219756,-0.014549182,0.94515938,0.315756185,1.4186698082511437,-9.474552462354646
35.05713159,0.786,-0.004,0.156,0.0,-1.0,18.29964063,4.638078125,0.76643689,18.299224002983735,4.6349695661445365,0.7649311311608417,-7.300243590551137,4.54734926155068,1.464506279102507,8.60069426197144,8.72448969450014,148.08106586759064,0.083004713,-0.013925777,0.941883473,0.325225772,1.6128242720403214,-9.521609564111822
